,text,hour,day,month,dayofweek,hashtags,hashtag_counts,user_counts,url_counts
6214,"    The Johns Hopkins University says 1,144 Americans died on Tuesday, Sept 15 from coronavirus.",16,16,9,2,[],0,4,0
6215,People are waiting for hours in line for COVID-19 tests at Toronto hospitals ,16,16,9,2,['#Toronto…'],1,0,2
6216,":  1 And it's not just the death toll.. coronavirus leaves people, young and old, with permanent lifelon…",16,16,9,2,[],0,3,0
6217,"     The Johns Hopkins University says 1,144 Americans died today (Tuesday) from coronavirus.",16,16,9,2,[],0,5,0
6218,Toronto Pearson Airport tops number of international arrivals infected with coronavirus ,16,16,9,2,[],0,0,2
6219,More to come! It’s a challenge to have a physical business today. These hard times won’t last but your business can… ,16,16,9,2,[],0,0,1
6220,Coronavirus: Hit to global economy 'will be less than expected' in 2020 - BBC News has been published on Canada New… ,16,16,9,2,[],0,0,1
6221,"""Rising prices are just one more reason for people to leave expensive urban neighborhoods behind. The sudden rise o… ",16,16,9,2,[],0,0,1
6222,  Another historic moment.  For the 1st time in 175 years Scientific America .... a sci… ,16,16,9,2,[],0,2,1
6223,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",16,16,9,2,['#BREAKING:'],1,1,1
6224,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,16,16,9,2,[],0,1,0
6225,"HD Night Driving Sunglasses, Coronavirus Australia live news: Deputy CMO says quarantine do… ",16,16,9,2,[],0,0,2
6226,"_AvisFavaro: More than a thousand nurses are known to have died worldwide due to COVID19, reports the International Council of Nur…",15,16,9,2,"['#nurses', '#COVID19,']",2,1,0
6227,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6228,: 'Meltdowns happen': How to cope with kids stressed-out after school  ,15,16,9,2,[],0,1,1
6229,"How much of the not caring about COVID-19 deaths is really about racism? This worries me.

",15,16,9,2,[],0,0,1
6230,"_AvisFavaro: More than a thousand nurses are known to have died worldwide due to COVID19, reports the International Council of Nur…",15,16,9,2,"['#nurses', '#COVID19,']",2,1,0
6231,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6232,"8 Not only did Trump lie a lot, he also showed his lack of empathy towards others. Trump was clearly not payi… ",15,16,9,2,[],0,1,1
6233,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6234,":  1 And it's not just the death toll.. coronavirus leaves people, young and old, with permanent lifelon…",15,16,9,2,[],0,3,0
6235,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6236,Reports: Canada-U.S. border closure likely extended until November via  ,15,16,9,2,[],0,1,1
6237,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6238," 1 And it's not just the death toll.. coronavirus leaves people, young and old, with permanent lif… ",15,16,9,2,[],0,2,1
6239,"Ford government to reduce limit on social gatherings amid rise in coronavirus cases, sources say via  ",15,16,9,2,[],0,1,1
6240,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6241,"_AvisFavaro: More than a thousand nurses are known to have died worldwide due to COVID19, reports the International Council of Nur…",15,16,9,2,"['#nurses', '#COVID19,']",2,1,0
6242,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6243,Which GTA schools are reporting COVID-19 cases? ,15,16,9,2,[],0,0,1
6244,"_AvisFavaro: More than a thousand nurses are known to have died worldwide due to COVID19, reports the International Council of Nur…",15,16,9,2,"['#nurses', '#COVID19,']",2,1,0
6245,US coronavirus: Maine wedding is linked to the deaths of 7 people who didn't attend via  ,15,16,9,2,[],0,1,1
6246,"Nutcracker Market 2020 has been canceled, ballet announces via  ",15,16,9,2,[],0,1,1
6247,"Canadians are Bullies
COVID-19: Anti-mask rant from woman at Calgary Fabricland captured on video |… ",15,16,9,2,[],0,0,1
6248,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6249,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6250,Wonderful. All that is needed is one tiny thing. An actual vaccine that doesn't kill anyone and doesn't allow peopl… ,15,16,9,2,[],0,0,1
6251,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6252,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6253,"More than a thousand nurses are known to have died worldwide due to COVID19, reports the International Council of… ",15,16,9,2,"['#nurses', '#COVID19,']",2,0,1
6254,"  Not necessarily US distain. The author here is Chavez’ Irish biographer, Carroll. ",15,16,9,2,[],0,2,1
6255,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6256," 64% seems like a big number, but of the millions of people under 40 in Ontario: 12 deaths.… ",15,16,9,2,[],0,1,1
6257,: Story: Ontario confirms 315 new cases of COVID-19 ,15,16,9,2,[],0,1,1
6258,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6259," And deaths from lockdown measures are in the millions! 
",15,16,9,2,[],0,1,1
6260,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6261,: FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be updated daily:…,15,16,9,2,[],0,1,0
6262,FULL LIST: Here is a full list of all the GTA schools who have reported at least one COVID-19 case. It will be upda… ,15,16,9,2,[],0,0,1
6263,"Our number again: 905-826-2811. 
eyehealth eyecare eyeexam",15,16,9,2,"['#eyehealth', '#eyecare', '#eyeexam']",3,0,1
6264,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6265,Chinese virologist: China's government 'intentionally' released COVID-19 via  ,15,16,9,2,[],0,1,1
6266,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6267,": Ontario reports 315 new coronavirus cases, 64% under the age of 40 | ",15,16,9,2,[],0,1,2
6268,: ,15,16,9,2,[],0,2,1
6269,: ,15,16,9,2,[],0,1,1
6270,"I keep thinking the first day this would be possible in basically forever, my husband and I should have lunch out i… ",15,16,9,2,[],0,0,1
6271,": How hard is to consult youths about their own needs?

“You  need to get our ideas and our opinions and maybe they won’t work…",15,16,9,2,[],0,1,0
6272,": 45% of recipients of emergency govt benefits said they'll have to borrow to get when support ends, an _LLP survey found. 21…",15,16,9,2,[],0,2,0
6273,1: Now I'm seeing tons of Black &amp; brown people in the ravines &amp; parks. This is one positive outcome of coronavirus. Will n…,15,16,9,2,[],0,1,0
6274,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6275,Good article pointing out the $3.3 Billion in cuts to NY schools that  has stormed ahead with. God forb… ,15,16,9,2,[],0,1,1
6276,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6277,COVID-19 Prevention: ​Today\'s Google Doodle is a gentle reminder to wear masks and control the spread of coronavir… ,15,16,9,2,[],0,0,1
6278,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6279,1 1 That interview with Woodward... he should have warned people. But he ignored the warnings and t… ,15,16,9,2,[],0,2,1
6280,: Story: Ontario confirms 315 new cases of COVID-19 ,15,16,9,2,[],0,1,1
6281,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6282,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6283,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6284,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6285,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6286,": BREAKING: Ontario is reporting 315 new coronavirus cases on Wednesday, health minister says 64 per cent are under the ag…",15,16,9,2,['#BREAKING:'],1,1,0
6287,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6288,": ""The best thing we can do for our economy is to keep coronavirus under control.""

-Chrystia Freeland, Canada's Deputy Prim…",15,16,9,2,[],0,1,0
6289,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6290,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6291,"SteveBannon Is Behind Bogus Study That China Created COVID 
covid19… ",15,16,9,2,"['#SteveBannon', '#China', '#covid19…']",3,1,2
6292,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6293,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6294,Here are some strategies and resources that you can try to help your family cope during this time (2/2):… ,15,16,9,2,[],0,0,1
6295,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6296,": ""The best thing we can do for our economy is to keep coronavirus under control.""

-Chrystia Freeland, Canada's Deputy Prim…",15,16,9,2,[],0,1,0
6297,UPDATE: One new case confirmed in Guelph on Wednesday ,15,16,9,2,[],0,0,2
6298,"Telling people to not have social gatherings, when the option is there, after having months and months of isolation… ",15,16,9,2,[],0,0,1
6299,"Please be extra careful everyone. Coronavirus outbreak declared at Fellowes High School in Pembroke, Ont. | CTV News ",15,16,9,2,[],0,0,1
6300,1: Now I'm seeing tons of Black &amp; brown people in the ravines &amp; parks. This is one positive outcome of coronavirus. Will n…,15,16,9,2,[],0,1,0
6301,Bill Gates Questions US FDA's Credibility Over Blood Plasma Coronavirus Treatment ,15,16,9,2,[],0,0,1
6302,Global News: Passengers on dozens of flights that landed at Toronto Pearson airport test positive for coronavirus.… ,15,16,9,2,[],0,0,1
6303,"Global News: Toronto hospital turns away coronavirus test-seekers due to overwhelming demand.
via ",15,16,9,2,[],0,1,1
6304,": ‘Why is no one talking to us?’

Alice is right. Students have been shut out of Ford’s back to school planning

Their voice…",15,16,9,2,[],0,1,0
6305,"Coronavirus deaths in kids echoes toll in adults, CDC says ",15,16,9,2,[],0,0,1
6306,Synthetic biologists have created a slow-growing version of the coronavirus to give as a… ,15,16,9,2,[],0,0,1
6307,:   Until July 2019 the US had CDC experts based in China.  Trump slashed the program.  If he had le…,15,16,9,2,[],0,3,0
6308,"CTV News: Health experts warn Canadians to limit gatherings amid spike in cases.
via ",15,16,9,2,[],0,1,1
6309,": BREAKING: Ontario is considering reducing social gathering limits in the province, government sources say ",15,16,9,2,['#BREAKING:'],1,1,1
6310,_EM: Stars Resume Filming TV Shows Amid Coronavirus! ,15,16,9,2,[],0,1,1
6311,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6312, Look at this score. We need to fight this one and fast. COVID19 coronavirus ,15,16,9,2,"['#COVID19', '#coronavirus']",2,1,1
6313,"7 great tips on how to network from home. ""The time to invest in your network is when you least need it."" network… ",15,16,9,2,['#network…'],1,0,1
6314,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6315,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6316,"Coronavirus live updates: Quebec reports 303 new cases, three more deaths ",15,16,9,2,[],0,0,1
6317,"""Any test with a cycle threshold above 35 is too sensitive, agreed Juliet Morrison, a viro… ",15,16,9,2,[],0,0,2
6318,"More than 500 COVID-19 infections in Canada linked to exposures at public places, new data suggests ",15,16,9,2,[],0,0,1
6319,": 45% of recipients of emergency govt benefits said they'll have to borrow to get when support ends, an _LLP survey found. 21…",15,16,9,2,[],0,2,0
6320,: Ontario confirms yet another COVID-19 spike with 315 new cases ,15,16,9,2,"['#Ontario', '#Coronavirus', '#COVID19', '#COVID19O…']",4,1,1
6321,24x7: David and Victoria Beckham hit by coronavirus 'cover-up' claims as it's reported they're 'superspreaders' - Heat https…,15,16,9,2,[],0,1,0
6322,": Toronto Pearson Airport has seen the highest number of international arrivals who are infected with the coronavirus, a…",15,16,9,2,[],0,1,0
6323,": ""The best thing we can do for our economy is to keep coronavirus under control.""

-Chrystia Freeland, Canada's Deputy Prim…",15,16,9,2,[],0,1,0
