,text,hour,day,month,dayofweek,hashtags,hashtag_counts,user_counts,url_counts
5643,LET'S GO ,22,15,9,1,[],0,0,1
5644,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5645,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5646,"24: Head coach Nick Nurse signs multi-year extension with Toronto Raptors 
 ",22,15,9,1,[],0,1,2
5647,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5648,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5649,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5650,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5651,": On the latest:
 &amp; 56 discuss kids going back to school, what’s next for the Raptors &amp; they gorge on t…",22,15,9,1,['#Raptors'],1,3,0
5652,: BLOCKED BY SIAKAM 🌶️ ,22,15,9,1,[],0,1,1
5653,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5654,__ _Jay1795   We used OG and put him on Lebron in 2018,22,15,9,1,[],0,4,0
5655,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5656,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5657,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5658,"  Did Nick know this ? When every other used their Rookies in Playoffs, Nick made him to warm the bench",22,15,9,1,[],0,2,0
5659,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5660,: WeTheNorth sign Nick Nurse to a multi-year contract extension. The 2019-20 coach of the year has a 111-43 record in 2 seasons…,22,15,9,1,['#WeTheNorth'],1,1,0
5661,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5662,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5663,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5664,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5665,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5666,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5667,: We felt the love. WeTheNorth ,22,15,9,1,['#WeTheNorth'],1,1,1
5668,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5669,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5670,"1050: The Raptors have signed Nick Nurse to a multi-year contract extension, team announces.",22,15,9,1,[],0,1,0
5671,__Devlin: Well deserved! One of the best coaches in the game. WeTheNorth,22,15,9,1,['#WeTheNorth'],1,1,0
5672,"1hunnit: Nick Nurse:

- Currently has the highest win % in NBA history
- Is the Raptors all time leader in playoff wins 
- Became an…",22,15,9,1,[],0,1,0
5673,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5674,: BREAKING: The Toronto Raptors have signed head coach Nick Nurse to a multi-year contract extension. Nurse was named NBA coac…,22,15,9,1,['#BREAKING:'],1,1,0
5675,@680NEWS: BREAKING The Toronto Raptors have signed head coach Nick Nurse to a multi-year contract extension.,22,15,9,1,['#BREAKING'],1,1,0
5676,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5677,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5678,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5679,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5680,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5681,"I hope the Celtics clobber Miami to make the Raptors look more like valiant warriors. 

I hope the Heat beat Boston… ",22,15,9,1,[],0,0,1
5682,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5683,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5684,": ""Our confidence in Nick just continues to grow, and part of that comes from what we've experienced together,"" Raptors presi…",22,15,9,1,[],0,1,0
5685,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5686,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5687,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5688,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5689,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5690,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5691,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5692,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5693,Should have been 1st Team but whatever ,22,15,9,1,[],0,0,1
5694,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5695,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5696,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5697,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5698,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5699,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5700,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5701,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5702,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5703,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5704,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5705,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5706,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5707,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5708,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5709,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5710,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5711,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5712,": Glad you're staying Nick!! 👍🏼💜🏀

The  have signed Coach of the Year, Nick Nurse, to a Contract Extension beyond the 20…",22,15,9,1,[],0,2,0
5713,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5714,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5715,Yessir ,22,15,9,1,[],0,0,1
5716,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5717,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5718,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5719,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5720,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5721,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5722,"Holy beat out RJ Barrett, lets gooo ",22,15,9,1,[],0,0,1
5723,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5724,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5725,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5726,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5727,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5728,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5729,"@185Alamin _ Lebron 2014, Against Raptors 2016",22,15,9,1,[],0,2,0
5730,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5731,__ _Jay1795   They use Norm in 2016,22,15,9,1,[],0,4,0
5732,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5733,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5734,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5735,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5736,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5737,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5738,Congratulations 🙌🏼🙌🏼🙌🏼👏🏼👏🏼👏🏼 ,22,15,9,1,[],0,0,1
5739,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5740,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5741,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5742,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5743,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5744,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5745,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5746,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5747,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5748,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5749,"As a Raptors fan I feel for the whistle the Nuggets will get tonight. ESPN, TNT and the NBA execs are soooooo despe… ",22,15,9,1,[],0,0,1
5750,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5751,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5752,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5753,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5754,defense and consistency need to be better this offseason but td is a stud ,22,15,9,1,[],0,0,1
5755,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5756,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5757,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5758,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5759,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5760,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5761,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5762,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5763,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5764,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5765,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5766,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5767,"What a find Davis has turned out to be. Undrafted, went on to play in every regular season game for the Raptors as… ",22,15,9,1,[],0,0,1
5768,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5769,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5770,"24: Head coach Nick Nurse signs multi-year extension with Toronto Raptors 
 ",22,15,9,1,[],0,1,2
5771,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5772,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5773,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5774,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5775,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5776,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5777,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5778,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5779,: We felt the love. WeTheNorth ,22,15,9,1,['#WeTheNorth'],1,1,1
5780,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5781,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5782,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5783,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5784,Nick Nurse extension the first step in an important off-season for Toronto Raptors - TSN has been published on Cana… ,22,15,9,1,[],0,0,1
5785,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5786,: Don't tell me the Toronto Raptors need draft picks when undrafted Fred VanVleet is about to get some major money this sum…,22,15,9,1,[],0,1,0
5787,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5788,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5789,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5790,So they ain’t gone put a picture of “Terence Davis “I swear the league has some type of hatred toward the Toronto R… ,22,15,9,1,[],0,0,1
5791,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5792,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5793,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5794,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5795,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5796,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5797,"  On a team that finished 2nd seed, watch basketball u bum if u watched the raptors h… ",22,15,9,1,[],0,2,1
5798,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5799,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5800,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5801,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5802,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5803,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5804,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5805,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5806,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5807,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5808,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5809,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5810,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5811,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5812,": The Coach of the Year is staying North of the border.

Details » ",22,15,9,1,[],0,1,2
5813,"_Richards: Pascal gon be aiite, Raptors gon be aiite, Toronto always gon be straight.",22,15,9,1,[],0,1,0
5814,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5815,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5816,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5817,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5818,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5819,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5820,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5821,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5822,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5823,_Jay1795   We can't use rooks in the playoffs. It's a lot of risk in that,22,15,9,1,[],0,3,0
5824," _tyler    _8mura WAY TO GO TD2 ! ! ! ! !  
WeTheNorth ",22,15,9,1,['#WeTheNorth'],1,7,0
5825,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5826,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5827,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5828,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5829,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5830,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5831,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5832,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5833,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5834,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5835,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5836,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
5837,": From undrafted to the All-NBA Rookie Team. 

Congrats, . 

Details » ",22,15,9,1,[],0,2,2
